cart,Record Count
"{""bae"":6,""redbrownie"":6,""fudge"":6,""triplec"":1,""sexyback"":1}",1
"{""pistachio"":1,""claus"":2,""doubletrouble"":1}",1
"{""mamaog"":1,""matcha"":1,""sexyback"":1,""babyog"":1,""doubletrouble"":1}",1
"{""mamaog"":1,""babyog"":1,""bae"":1,""fudge"":1}",1
"{""pbj"":2,""sexyback"":2,""mamaog"":1}",1
"{""redbrownie"":2,""bae"":6,""fudge"":1}",1
"{""hella"":1,""deathchoc"":1,""mamaog"":1,""babyog"":1,""triplec"":1}",1
"{""bae"":6}",1
"{""sexyback"":2,""mamaog"":1,""babyog"":1}",1
"{""pbj"":5,""salt"":4,""deathchoc"":3,""hella"":3,""mamaog"":2,""doubletrouble"":2,""babyog"":2,""triplec"":2,""sexyback"":2,""matcha"":2}",1
"{""doubletrouble"":2,""triplec"":3}",1
"{""triplec"":5,""mamaog"":2,""matcha"":2,""cornflakes"":2,""claus"":1,""redvelvet"":1}",1
"{""heart-S&ganache,dark.gold"":1,""heart-S&redvelvet,white.pink"":1,""hammer"":2}",1
"{""deathchoc"":1,""pbj"":1,""matcha"":1}",1
"{""mamaog"":2,""babyog"":1,""doubletrouble"":1,""cupc"":1}",1
"{""mayong~s"":1,""banultimate~s"":1,""sexyback"":1}",1
"{""mamaog"":2,""babyog"":2,""doubletrouble"":2,""sexyback"":2,""claus"":2,""pistachio"":1,""matcha"":1}",1
"{""salt"":1,""fudge"":9}",1
"{""redbrownie"":3,""fudge"":2,""bae"":1}",1
"{""hella"":1,""redbrownie"":3,""bae"":3,""fudge"":3}",1
"{""hella"":1,""cupc"":1,""deathchoc"":1,""pbj"":1,""salt"":1}",1
"{""salt"":1,""deathchoc"":1,""matcha"":1,""triplec"":1}",1
"{""cornflakes"":3,""matcha"":3,""sexyback"":2,""mamaog"":1,""triplec"":1,""claus"":1,""babyog"":1}",1
"{""redbrownie"":9,""fudge"":9,""mamaog"":2,""babyog"":2,""sexyback"":2,""pistachio"":2,""triplec"":2,""doubletrouble"":2}",1
"{""cornflakes"":1,""pistachio"":1,""sexyback"":1}",1
"{""cupc"":1,""fudge"":3,""deathchoc"":1}",1
"{""triplec"":1,""mamaog"":1,""doubletrouble"":1}",1
"{""mamaog"":1,""sexyback"":1,""cornflakes"":1,""matcha"":1,""claus"":1}",1
"{""claus"":2,""salt"":1}",1
"{""hella"":1,""babyog"":4,""sexyback"":1}",1
"{""cornflakes"":3,""doubletrouble"":1,""mamaog"":1,""cupc"":2}",1
"{""cupc"":3,""deathchoc"":2,""babyog"":1,""doubletrouble"":1,""triplec"":1,""mamaog"":2}",1
"{""babyog"":1,""mamaog"":1,""hella"":1,""salt"":1}",1
"{""bae"":1,""redbrownie"":1,""fudge"":1,""triplec"":1}",1
"{""pbj"":2,""sexyback"":3}",1
"{""doubletrouble"":2,""babyog"":1,""sexyback"":1,""triplec"":1,""salt"":1,""cupc"":0,""pbj"":1}",1
"{""cornflakes"":1,""mamaog"":1,""fudge"":1,""bae"":1,""redbrownie"":1,""kiss_slice"":1}",1
"{""fudge"":3,""redbrownie"":9,""bae"":6}",1
"{""hella"":1,""deathchoc"":1,""pbj"":1,""fudge"":1}",1
"{""hella"":1,""triplec"":1,""cornflakes"":1}",1
"{""pbj"":1,""deathchoc"":1,""redvelvet"":1,""babyog"":1}",1
"{""cornflakes"":3,""redbrownie"":6,""bae"":3}",1
"{""hella"":2,""redbrownie"":1}",1
"{""claus"":1,""doubletrouble"":1,""triplec"":1,""sexyback"":1,""cornflakes"":1}",1
"{""redvelvet"":1,""salt"":1,""matcha"":1,""sexyback"":1,""doubletrouble"":1,""mamaog"":1,""cornflakes"":1}",1
"{""claus"":2,""pistachio"":2,""sexyback"":2,""mamaog"":2,""cornflakes"":1,""babyog"":1,""triplec"":1,""doubletrouble"":1}",1
"{""deathchoc"":1,""cupc"":1,""matcha"":1}",1
"{""sexyback"":1,""salt"":1,""pbj"":1,""hella"":1,""chocpudding_slice"":1}",1
"{""pbj"":3,""salt"":2,""redvelvet"":2}",1
"{""pbj"":2,""pistachio"":4,""banultimate~s"":2}",1
"{""babyog"":1,""cornflakes"":1,""matcha"":0,""sexyback"":1,""mamaog"":1,""triplec"":1}",1
"{""cornflakes"":2,""doubletrouble"":2,""babyog"":1,""claus"":1}",1
"{""doubletrouble"":1,""triplec"":1,""sexyback"":1}",1
"{""cupc"":3,""salt"":1,""redvelvet"":1}",1
"{""doubletrouble"":1,""babyog"":1,""sexyback"":1,""mamaog"":1,""pbj"":1}",1
"{""fudge"":1,""bae"":1,""mamaog"":1,""triplec"":1}",1
"{""redvelvet"":1,""triplec"":1,""mamaog"":1}",1
"{""pbj"":1,""bae"":3,""fudge"":3,""redbrownie"":3,""doubletrouble"":1,""sexyback"":1}",1
"{""salt"":1,""cornflakes"":1,""deathchoc"":1}",1
"{""pbj"":1,""hella"":1,""bae"":3,""redbrownie"":3,""fudge"":3}",1
"{""deathchoc"":2,""cupc"":2,""fudge"":6,""redbrownie"":6,""bae"":6}",1
"{""mamaog"":2,""cornflakes"":3}",1
"{""matcha"":1,""pistachio"":1,""triplec"":1,""mamaog"":1,""claus"":1}",1
"{""pistachio"":3,""claus"":3,""doubletrouble"":4,""mamaog"":3,""bannuts~s"":3}",1
"{""cornflakes"":1,""doubletrouble"":1,""sexyback"":1,""mayong~s"":1,""bancheese~s"":1,""salt"":1}",1
"{""mamaog"":2,""babyog"":4,""cornflakes"":2,""hella"":1,""sexyback"":2}",1
"{""pbj"":1,""redbrownie"":6,""fudge"":6,""bae"":6}",1
"{""mamaog"":3,""hella"":1,""doubletrouble"":1,""claus"":1}",1
"{""hella"":1,""bae"":7,""fudge"":2}",1
"{""mamaog"": 1, ""sexyback"": 1, ""deathchoc"": 1, ""cupc"": 1, ""hella"": 1}",1
"{""deathchoc"":2,""pbj"":1,""mamaog"":1}",1
"{""fudge"":3,""redbrownie"":3,""bae"":3,""redvelvet"":1}",1
"{""pistachio"":1,""claus"":1,""doubletrouble"":1,""babyog"":1,""triplec"":1,""mamaog"":1}",1
"{""bae"":13,""fudge"":16,""redbrownie"":7,""hella"":1,""pbj"":1,""mamaog"":1,""sexyback"":1}",1
"{""bancheese~s"":1,""cupc"":1,""hella"":1,""salt"":1}",1
"{""mamaog"":3,""babyog"":2,""matcha"":2,""sexyback"":3,""doubletrouble"":1,""triplec"":1}",1
"{""cupc"":1,""cornflakes"":1,""triplec"":1,""sexyback"":1}",1
"{""fudge"":1,""bae"":1,""redbrownie"":2}",1
"{""cornflakes"": 1, ""matcha"": 1, ""salt"": 1}",1
"{""pbj"":4,""deathchoc"":1,""bae"":3,""redbrownie"":3,""fudge"":3}",1
"{""pbj"":1,""redvelvet"":1,""mamaog"":1,""sexyback"":1}",1
"{""cupc"":1,""redvelvet"":2,""mamaog"":1}",1
"{""sexyback"":4,""mamaog"":4,""cornflakes"":2,""babyog"":2}",1
"{""sexyback"":1,""doubletrouble"":1,""salt"":1}",1
"{""deathchoc"":1,""salt"":1,""cornflakes"":4,""triplec"":3,""matcha"":2,""doubletrouble"":1,""sexyback"":1,""mamaog"":1}",1
"{""hella"":1,""cupc"":1,""claus"":1}",1
"{""bae"":2,""fudge"":1,""redbrownie"":1,""matcha"":1,""doubletrouble"":2,""mamaog"":1,""babyog"":1}",1
"{""pbj"":1,""cupc"":1,""deathchoc"":1,""salt"":1}",1
"{""matcha"":1,""doubletrouble"":2,""redbrownie"":2,""bae"":1,""salt"":1}",1
"{""redbrownie"":11,""bae"":7}",1
"{""mamaog"":1,""doubletrouble"":1,""babyog"":1,""triplec"":1,""sexyback"":1,""claus"":1}",1
"{""sexyback"":1,""matcha"":1,""triplec"":1,""redvelvet"":1,""pbj"":1}",1
"{""mamaog"":2,""babyog"":2,""triplec"":2,""matcha"":2,""pistachio"":2,""claus"":1,""doubletrouble"":1}",1
"{""triplec"":1,""sexyback"":1,""pistachio"":1}",1
"{""mamaog"":2,""matcha"":2,""babyog"":1}",1
"{""sexyback"":1,""claus"":1,""cornflakes"":1}",1
"{""pbj"":1,""babyog"":1,""sexyback"":1,""cornflakes"":1}",1
"{""babyog"":1,""cornflakes"":1,""triplec"":1}",1
"{""cupc"":1,""bancheese~s"":1,""bannutella~s"":2}",1
"{""fudge"":8,""redbrownie"":1}",1
"{""deathchoc"":1,""babyog"":1,""doubletrouble"":1,""sexyback"":1}",1
"{""matcha"":2,""doubletrouble"":1}",1
"{""coconut_slice"":1,""chocpudding_slice"":1}",1
"{""mamaog"":0,""sexyback"":1}",1
"{""deathchoc"":2,""mamaog"":2,""sexyback"":1,""triplec"":1,""hella"":1}",1
"{""salt"":1,""strawcheese"":1}",1
"{""sexyback"":1,""mamaog"":1,""pistachio"":1,""claus"":1,""matcha"":1}",1
"{""mamaog"":1,""matcha"":1,""doubletrouble"":1,""cornflakes"":1,""pistachio"":1}",1
"{""doubletrouble"":3,""hella"":1,""mamaog"":1}",1
"{""matcha"":1,""sexyback"":0,""cornflakes"":1}",1
"{""cornflakes"":1,""matcha"":1,""mamaog"":1,""triplec"":1,""sexyback"":1}",1
"{""doubletrouble"":1,""peanut"":1}",1
"{""doubletrouble"":1,""babyog"":1,""bae"":1}",1
"{""triplec"": 1, ""mamaog"": 1, ""cupc"": 2, ""babyog"": 1}",1
"{""babyog"":2,""sexyback"":1,""matcha"":1}",1
"{""cornflakes"":1,""bae"":3,""redbrownie"":3,""fudge"":3}",1
"{""bancheese~s"":1,""bannuts~s"":1,""mamaog"":3,""doubletrouble"":2}",1
"{""claus"":1,""triplec"":1}",1
"{""strawcheese"":1,""cornflakes"":1,""pbj"":2,""redvelvet"":1,""valrhona"":1}",1
"{""hella"":1,""cupc"":1,""redvelvet"":1,""pbj"":1,""matcha"":2,""babyog"":2,""mamaog"":1,""sexyback"":2,""triplec"":2,""cornflakes"":2,""doubletrouble"":1}",1
"{""sexyback"":6,""mamaog"":3,""matcha"":1,""doubletrouble"":1,""babyog"":1}",1
"{""salt"":1,""babyog"":1,""doubletrouble"":1}",1
"{""matcha"":3,""sexyback"":1,""babyog"":1}",1
"{""bae"":3,""fudge"":3,""redbrownie"":3,""heart-S&ganache,dark.gold"":1,""hammer"":1}",1
"{""sexyback"":2,""triplec"":1,""matcha"":1}",1
"{""hella"":1,""redbrownie"":6,""fudge"":3}",1
"{""sexyback"":1,""matcha"":2}",1
"{""redvelvet"":1,""pbj"":1,""peanut"":1}",1
"{""sexyback"":1,""babyog"":1,""triplec"":1,""matcha"":1,""cornflakes"":1}",1
"{""deathchoc"":1,""redvelvet"":1,""salt"":1}",1
"{""matcha"":2,""cornflakes"":2}",1
"{""cupc"":1,""pbj"":2,""peanut"":1,""valrhona"":2,""mamaog"":1}",1
"{""cornflakes"":2,""babyog"":2,""sexyback"":1}",1
"{""deathchoc"":1,""sexyback"":1,""doubletrouble"":1}",1
"{""sexyback"":4,""triplec"":1,""cupc"":1}",1
"{""cornflakes"":4}",1
"{""cornflakes"": 1, ""sexyback"": 1}",1
"{""doubletrouble"":1,""fudge"":4}",1
"{""doubletrouble"":1,""mayong~s"":1}",1
"{""bae"":9,""hella"":2,""cupc"":1}",1
"{""pistachio"":2,""mamaog"":1,""sexyback"":1,""babyog"":1}",1
"{""cornflakes"":2,""doubletrouble"":1,""mamaog"":1,""sexyback"":1}",1
"{""bae"":3,""fudge"":3,""redbrownie"":3,""deathchoc"":2}",1
"{""salt"":1,""bae"":8,""fudge"":7,""redbrownie"":3,""sexyback"":1,""mamaog"":1}",1
"{""sexyback"":2,""mamaog"":2,""babyog"":2,""doubletrouble"":1,""triplec"":1,""claus"":1,""pistachio"":1,""cornflakes"":1,""matcha"":1}",1
"{""cornflakes"":1,""doubletrouble"":1,""triplec"":1,""babyog"":1,""mamaog"":1}",1
"{""redvelvet"":1,""cupc"":1,""hella"":1,""matcha"":1}",1
"{""claus"":1,""mamaog"":1,""peanut"":1,""matcha"":1}",1
"{""bae"":1,""redbrownie"":1,""fudge"":1,""pistachio"":1}",1
"{""fudge"":3,""redbrownie"":3,""bae"":3,""valrhona"":1}",1
"{""fudge"":8,""redbrownie"":5,""bae"":5,""mayong~s"":1}",1
"{""redvelvet"":1,""fudge"":6,""bae"":6,""redbrownie"":6}",1
"{""carrot_slice"":2,""banana_slice"":1}",1
"{""pbj"":1,""redvelvet"":1,""sexyback"":1,""mamaog"":1}",1
"{""pbj"":1,""hella"":1,""cupc"":1,""redvelvet"":1}",1
"{""cupc"":1,""salt"":1,""hella"":1,""redvelvet"":1}",1
"{""hella"":1,""mamaog"":1,""babyog"":1,""sexyback"":1,""cornflakes"":1}",1
"{""pbj"":1,""hella"":2}",1
"{""mamaog"":1,""sexyback"":1,""babyog"":1,""triplec"":1,""claus"":1}",1
"{""pbj"":3,""hella"":1}",1
"{""hella"":2,""deathchoc"":2,""cupc"":1}",1
"{""hella"":1,""pbj"":1,""bae"":4}",1
"{""triplec"":1,""babyog"":1,""sexyback"":1,""mamaog"":1,""matcha"":1}",1
"{""bannutella~s"":1,""banultimate~s"":1,""redvelvet"":1,""bae"":3,""redbrownie"":3,""fudge"":3}",1
"{""redbrownie"":2,""fudge"":2,""deathchoc"":1}",1
"{""deathchoc"":12}",1
"{""bae"":1,""fudge"":1,""redbrownie"":1,""matcha"":1}",1
"{""bae"":1,""redbrownie"":1,""fudge"":1,""doubletrouble"":3,""sexyback"":1,""mamaog"":1}",1
"{""deathcake"":1,""deathchoc"":1}",1
"{""mayong~s"":1,""banultimate~s"":1,""cornflakes"":1}",1
"{""babyog"":1,""matcha"":2,""sexyback"":1,""cornflakes"":1}",1
"{""hella"":1,""salt"":2}",1
"{""babyog"":1,""mamaog"":1,""pbj"":1,""fudge"":3,""bae"":3,""redbrownie"":3}",1
"{""redvelvet"":3,""strawcheese"":1,""redbrownie"":9,""heart-S&redvelvet,white.pink"":1}",1
"{""chocpudding_slice"":1,""banana_slice"":1,""ferrero_slice"":1}",1
"{""cornflakes"":1,""mamaog"":2,""sexyback"":1,""babyog"":1}",1
"{""cornflakes"":1,""deathchoc"":1}",1
"{""cornflakes"":2,""matcha"":1,""bae"":3,""redbrownie"":3,""fudge"":3}",1
"{""sexyback"":5,""mamaog"":1}",1
"{""mamaog"":3,""babyog"":4,""sexyback"":3,""doubletrouble"":3,""triplec"":3}",1
"{""cupc"":1,""pbj"":1,""strawcheese"":1}",1
"{""matcha"":2,""triplec"":1,""mamaog"":1,""pistachio"":1,""sexyback"":1}",1
"{""bae"":2,""redbrownie"":2,""fudge"":2,""mamaog"":1}",1
"{""matcha"":1,""redbrownie"":3}",1
"{""salt"":1,""hella"":1,""pbj"":1,""deathchoc"":1,""cupc"":1,""fudge"":4,""bae"":3,""redbrownie"":2}",1
"{""peanut"":1,""banog~s"":1,""mamaog"":1}",1
"{""redbrownie"":1,""fudge"":1,""bae"":2}",1
"{""redbrownie"":1,""fudge"":1,""mamaog"":1,""sexyback"":1}",1
"{""redbrownie"":3,""fudge"":3}",1
"{""mamaog"":1,""doubletrouble"":2,""matcha"":1,""triplec"":1}",1
"{""pbj"":2,""hella"":2,""cupc"":2}",1
"{""sexyback"":1,""cornflakes"":0,""mamaog"":1}",1
"{""cupc"":1,""redvelvet"":1,""salt"":1,""doubletrouble"":1,""sexyback"":1}",1
"{""mamaog"":1,""doubletrouble"":1,""sexyback"":1,""cornflakes"":1,""matcha"":1}",1
"{""matcha"":3,""sexyback"":1,""pbj"":1}",1
"{""cupc"":3,""hella"":1,""deathchoc"":1,""pbj"":1,""salt"":1,""redvelvet"":1}",1
"{""matcha"":1,""claus"":1,""mamaog"":1,""sexyback"":1,""cornflakes"":1}",1
"{""hella"":4,""cupc"":2,""deathchoc"":2}",1
"{""triplec"":0,""pbj"":1,""mamaog"":1}",1
"{""mamaog"":1,""matcha"":1,""pistachio"":1,""triplec"":1,""sexyback"":1}",1
"{""matcha"":1,""sexyback"":1,""cornflakes"":2,""babyog"":1}",1
"{""cupc"":1,""banog~s"":1}",1
"{""deathchoc"":1,""redvelvet"":1,""bae"":3,""redbrownie"":3,""fudge"":3}",1
"{""cupc"":1,""pbj"":1,""matcha"":3}",1
"{""redvelvet"":1,""cupc"":1,""cornflakes"":1}",1
"{""pistachio"":1,""sexyback"":1,""mamaog"":1,""triplec"":1,""matcha"":1}",1
"{""sexyback"":2,""claus"":1,""pistachio"":1}",1
"{""mamaog"":3,""babyog"":1,""matcha"":2,""pistachio"":1,""cornflakes"":1,""doubletrouble"":2,""claus"":2}",1
"{""valrhona"":1,""salt"":1,""deathchoc"":1}",1
"{""mamaog"":1,""cornflakes"":1,""sexyback"":1,""triplec"":1}",1
"{""cupc"":1,""deathchoc"":1,""babyog"":1,""mamaog"":1,""doubletrouble"":1,""triplec"":1,""matcha"":1}",1
"{""matcha"":1,""cornflakes"":1,""triplec"":1,""mamaog"":1,""doubletrouble"":1}",1
"{""sexyback"":1,""mamaog"":1,""babyog"":1}",1
"{""sexyback"":1,""mamaog"":1,""cornflakes"":1,""matcha"":1}",1
"{""mamaog"":2,""sexyback"":2,""doubletrouble"":2,""babyog"":1,""matcha"":1,""triplec"":1,""cornflakes"":1,""claus"":1,""pistachio"":1}",1
"{""hella"":2,""pbj"":1,""redvelvet"":1}",1
"{""triplec"":1,""mamaog"":1,""doubletrouble"":1,""matcha"":1}",1
"{""salt"":1,""bae"":1,""fudge"":1,""hella"":1}",1
"{""mamaog"":2,""babyog"":1,""doubletrouble"":1,""claus"":1}",1
"{""matcha"":1,""doubletrouble"":2,""claus"":1}",1
"{""cornflakes"":1,""babyog"":1,""triplec"":1}",1
"{""cupc"":10,""deathchoc"":10,""salt"":1}",1
"{""cornflakes"":1,""triplec"":1,""matcha"":1}",1
"{""matcha"":2,""sexyback"":2}",1
"{""sexyback"":1,""mamaog"":1,""cornflakes"":1,""matcha"":1,""babyog"":1}",1
"{""pistachio"":2,""mamaog"":1,""cupc"":1}",1
"{""cornflakes"":2,""sexyback"":2,""matcha"":1}",1
"{""mamaog"":1,""matcha"":1,""doubletrouble"":1,""triplec"":1,""cornflakes"":1}",1
"{""sexyback"":2,""doubletrouble"":2,""claus"":1}",1
"{""cornflakes"":1,""claus"":2}",1
"{""doubletrouble"":2,""sexyback"":1,""triplec"":1,""babyog"":1}",1
"{""mamaog"":1,""babyog"":2,""sexyback"":1,""triplec"":1}",1
"{""salt"":2,""cupc"":1,""valrhona"":1,""deathchoc"":1,""pbj"":1,""claus"":1,""cornflakes"":1,""pistachio"":1}",1
"{""mamaog"":1,""redbrownie"":1,""fudge"":1,""bae"":1}",1
"{""redvelvet"":1,""applecake"":1}",1
"{""mamaog"":1,""triplec"":1,""doubletrouble"":1,""cornflakes"":1,""babyog"":1,""claus"":1}",1
"{""hella"":1,""doubletrouble"":1,""mamaog"":1,""sexyback"":1}",1
"{""babyog"":1,""cornflakes"":1,""matcha"":1,""mamaog"":1}",1
"{""pbj"":1,""mamaog"":1,""redbrownie"":1,""fudge"":1}",1
"{""cornflakes"":2,""doubletrouble"":1,""claus"":1,""pistachio"":1,""matcha"":1,""salt"":2,""pbj"":1,""cupc"":1,""deathchoc"":1}",1
"{""deathchoc"":1,""hella"":1,""mamaog"":2,""babyog"":1,""pistachio"":1,""sexyback"":1}",1
"{""pistachio"":1,""sexyback"":1,""doubletrouble"":1,""claus"":1,""triplec"":1}",1
"{""matcha"":1,""claus"":1,""triplec"":1,""mamaog"":1,""sexyback"":1}",1
"{""redvelvet"":2,""mamaog"":1}",1
"{""claus"":1,""mamaog"":0,""cupc"":1}",1
"{""giftbox"":1,""bae"":3,""redbrownie"":3,""fudge"":2}",1
"{""pbj"":4,""redvelvet"":1,""peanut"":1}",1
"{""peanut"":1,""redbrownie"":7,""fudge"":2,""sexyback"":1}",1
"{""pbj"": 2, ""hella"": 2}",1
"{""matcha"":3,""babyog"":1}",1
"{""mamaog"":1,""doubletrouble"":1,""redbrownie"":3,""bae"":3,""fudge"":3}",1
"{""fudge"":3,""bae"":1,""redbrownie"":5}",1
"{""cornflakes"":1,""fudge"":1,""redbrownie"":3}",1
"{""cornflakes"":1,""claus"":1,""sexyback"":1,""mamaog"":1,""babyog"":1}",1
"{""salt"":1,""hella"":2,""chocpudding_slice"":1}",1
"{""fudge"":3,""bae"":3,""redbrownie"":3,""doubletrouble"":1,""matcha"":2,""mamaog"":1,""sexyback"":1}",1
"{""sexyback"":1,""cornflakes"":1,""mamaog"":1,""doubletrouble"":1,""matcha"":1}",1
"{""matcha"":2,""sexyback"":1,""cornflakes"":1,""mamaog"":1,""triplec"":1}",1
"{""matcha"":1,""mamaog"":2,""doubletrouble"":1,""babyog"":1}",1
"{""sexyback"":1,""mamaog"":1,""babyog"":1,""cornflakes"":1,""doubletrouble"":1,""pistachio"":1}",1
"{""deathchoc"":1,""sexyback"":1,""fudge"":3,""redbrownie"":3,""bae"":3}",1
"{""pbj"":2,""deathchoc"":2}",1
"{""pbj"":1,""hella"":1,""bannutella~s"":1}",1
"{""mamaog"":1,""sexyback"":1,""cornflakes"":1,""doubletrouble"":2}",1
"{""deathchoc"":1,""pbj"":1,""hella"":1,""cupc"":1}",1
"{""mamaog"":0,""sexyback"":1,""matcha"":1}",1
"{""mamaog"":1,""matcha"":1,""cornflakes"":1,""triplec"":2,""babyog"":1}",1
"{""sexyback"":1,""pbj"":1,""redbrownie"":1}",1
"{""salt"":1,""deathchoc"":1,""sexyback"":1,""doubletrouble"":1}",1
"{""bae"":5,""redbrownie"":4,""mamaog"":1,""sexyback"":1}",1
"{""babyog"":5}",1
"{""hella"":1,""doubletrouble"":1,""triplec"":1}",1
"{""fudge"":3,""redbrownie"":3,""bae"":3,""mamaog"":1}",1
"{""mamaog"":1,""claus"":1,""pistachio"":1}",1
"{""salt"":1,""redvelvet"":1,""pbj"":1,""pistachio"":2}",1
"{""peanut"":1,""valrhona"":1,""doubletrouble"":2}",1
"{""triplec"":2,""cupc"":1,""bannuts~s"":1,""bannutella~s"":1}",1
"{""babyog"":1,""cornflakes"":1,""doubletrouble"":1,""sexyback"":1}",1
"{""pbj"":1,""doubletrouble"":1,""matcha"":1}",1
"{""mamaog"":1,""sexyback"":1,""babyog"":1,""matcha"":1,""doubletrouble"":1}",1
"{""triplec"":1,""matcha"":1,""hella"":1}",1
"{""mamaog"":1,""triplec"":1,""pistachio"":1,""doubletrouble"":1,""babyog"":1}",1
"{""sexyback"":1,""cupc"":1,""bae"":3,""fudge"":3,""redbrownie"":3}",1
"{""deathchoc"":2,""salt"":1,""cupc"":1}",1
"{""fudge"":1,""bae"":2,""redbrownie"":2}",1
"{""sexyback"":2,""doubletrouble"":1,""cornflakes"":1,""matcha"":1}",1
"{""deathchoc"":1,""redvelvet"":1,""cornflakes"":1}",1
"{""deathchoc"":1,""redvelvet"":1,""doubletrouble"":3,""matcha"":1,""sexyback"":1}",1
"{""deathchoc"":1,""hella"":1,""bae"":1,""redbrownie"":1,""fudge"":1}",1
"{""bae"":1,""cornflakes"":1,""doubletrouble"":1,""triplec"":1,""matcha"":1}",1
"{""sexyback"":1,""mamaog"":1,""triplec"":1,""cornflakes"":2}",1
"{""hella"":1,""cupc"":1,""redvelvet"":1,""matcha"":1}",1
"{""sexyback"": 1, ""doubletrouble"": 1, ""mamaog"": 1}",1
"{""mamaog"":1,""matcha"":1,""babyog"":0,""sexyback"":1,""triplec"":1,""cornflakes"":1}",1
"{""sexyback"":2,""mamaog"":3,""babyog"":4,""matcha"":1,""triplec"":3,""pistachio"":2,""claus"":2,""cornflakes"":2,""doubletrouble"":1}",1
"{""strawcheese"":1,""cornflakes"":2,""sexyback"":1}",1
"{""sexyback"":0,""deathchoc"":1,""cupc"":1}",1
"{""matcha"":3,""doubletrouble"":4,""cornflakes"":3,""mamaog"":2}",1
"{""bae"":3,""fudge"":3,""redbrownie"":3,""triplec"":1}",1
"{""bae"":5,""fudge"":4,""pbj"":1,""sexyback"":4,""doubletrouble"":2,""pistachio"":2}",1
"{""mamaog"":3,""triplec"":1,""pbj"":1,""cornflakes"":1}",1
"{""deathchoc"":1,""pbj"":1,""cupc"":1,""pistachio"":1}",1
"{""babyog"":2,""claus"":2,""triplec"":2}",1
"{""redvelvet"":1,""deathchoc"":1,""hella"":1,""cupc"":1,""bae"":3,""redbrownie"":3,""fudge"":3}",1
"{""babyog"":2,""sexyback"":1,""mamaog"":1,""doubletrouble"":1,""matcha"":1}",1
"{""pbj"":1,""cupc"":1,""mamaog"":1,""bae"":1}",1
"{""babyog"": 1}",1
"{""pbj"":1,""redvelvet"":1,""matcha"":1,""deathchoc"":1}",1
"{""mamaog"":1,""doubletrouble"":1,""babyog"":1,""bae"":1}",1
"{""doubletrouble"":1,""babyog"":1,""triplec"":1,""sexyback"":1,""matcha"":1,""cornflakes"":1}",1
"{""fudge"":7,""redbrownie"":1,""bae"":1}",1
"{""cornflakes"":1,""bancheese~s"":1}",1
"{""redvelvet"":2,""hella"":1}",1
"{""cornflakes"":1,""sexyback"":1,""salt"":1,""pbj"":1,""matcha"":1}",1
"{""sexyback"":4,""mamaog"":3,""claus"":2,""triplec"":2,""doubletrouble"":1}",1
"{""mamaog"":2,""sexyback"":1,""doubletrouble"":1,""triplec"":1}",1
"{""bae"":1,""mamaog"":1,""doubletrouble"":1,""triplec"":1,""pistachio"":1,""claus"":1}",1
"{""mamaog"":5,""matcha"":2,""sexyback"":2,""doubletrouble"":2,""pistachio"":0,""claus"":1}",1
"{""mamaog"":1,""claus"":1,""pistachio"":3}",1
"{""redvelvet"": 1, ""babyog"": 1, ""bae"": 1, ""redbrownie"": 1, ""fudge"": 1}",1
"{""bae"":6,""redbrownie"":6,""fudge"":6,""cupc"":2,""pbj"":1,""redvelvet"":1,""matcha"":1}",1
"{""matcha"":3,""doubletrouble"":2}",1
"{""cornflakes"":1,""pbj"":1,""redvelvet"":1}",1
"{""matcha"":1,""sexyback"":2}",1
"{""sexyback"":1,""babyog"":1,""cornflakes"":1,""salt"":1,""deathchoc"":1}",1
"{""sexyback"":2,""mamaog"":2,""triplec"":1}",1
"{""pbj"":2,""peanut"":1}",1
"{""mamaog"":1,""triplec"":3,""doubletrouble"":3,""matcha"":3,""pistachio"":2,""claus"":3}",1
"{""triplec"":1,""sexyback"":1,""matcha"":1,""doubletrouble"":1}",1
"{""claus"":2,""mamaog"":2,""cornflakes"":2,""matcha"":1,""babyog"":1,""doubletrouble"":1}",1
"{""deathcake"":1,""bae"":18}",1
"{""triplec"":1,""doubletrouble"":1,""claus"":1}",1
"{""hella"":1,""deathchoc"":2}",1
"{""kiss_slice"":1,""sexyback"":2,""cornflakes"":1}",1
"{""babyog"":1,""sexyback"":1,""triplec"":1}",1
"{""bae"":5,""fudge"":4,""doubletrouble"":1,""triplec"":1}",1
"{""redvelvet"":1,""salt"":1,""sexyback"":1}",1
"{""mamaog"":1,""doubletrouble"":1,""deathchoc"":1,""pbj"":1}",1
"{""babyog"":1,""matcha"":1,""doubletrouble"":1,""fudge"":1,""bae"":1,""redbrownie"":1}",1
"{""doubletrouble"":1,""mamaog"":1,""babyog"":1,""deathchoc"":1}",1
"{""cornflakes"":1,""bannutella~s"":1}",1
"{""sexyback"":2,""pbj"":1,""cupc"":1}",1
"{""deathchoc"":2,""redvelvet"":1,""salt"":1}",1
"{""babyog"":2,""mamaog"":1,""cornflakes"":1,""sexyback"":1}",1
"{""matcha"": 1, ""cornflakes"": 1}",1
"{""deathchoc"": 1, ""salt"": 1}",1
"{""matcha"":1,""mamaog"":1,""cornflakes"":1,""doubletrouble"":1}",1
"{""pbj"":1,""cupc"":1,""redbrownie"":1,""mamaog"":1,""sexyback"":1,""matcha"":1}",1
"{""claus"":1,""matcha"":1,""babyog"":1}",1
"{""bae"":1,""fudge"":1,""pbj"":1}",1
